-0.07096850369442265,0.07599269353418253,-0.08373828827014876,0.02456928154634386,-0.2576044942213444,0.061619301567810605,0.1564346973481642,0.016945353367769114,0.02575898906267808,-0.06644055967076838,0.06983695081539436,0.04860374606297149,-0.05902563347984069,0.0579827385991369,-0.0275091003926001,-0.0490046923958216,0.019489589454732906,0.021933848520465017,0.08964041041695817,-0.060394907494323524,-0.2449582250960353,0.15251097932097898,-0.02497305527246589,0.08831137881262019,-0.1040293723938508,0.04588448830977865,0.021466737709261635,-0.10598134346918489,-0.09560918489337877,0.0785204040422039,-0.09501858126461032,-0.14828360527691511,-0.058883387583435955,-0.0500244181550058,0.11832002451733803,-0.15670784200911209,0.03367138178675672,0.05752876289435959,-0.042931735913249454,-0.016280705270931835,-0.05572925940065915,0.03489066375142705,0.032319455718292464,0.057768237217941304,-0.0031866943422765707,-0.07789019242297146,0.26005008469759955,-0.10373737149209175,-0.19819977820872198,0.10717110530224494,-0.048682623535316265,-0.10449840740963917,0.06740002237170725,0.004697084158348767,-0.143541930652159,-0.03430281014120133,0.16551127260075815,0.21457396809826368,-0.09240838984686832,0.1640441009769368,-0.26724994058796286,0.09165654638388979,0.061900311450159,0.06503866680312433
0.03602417861290176,0.0608723318654622,0.13721862982827807,0.002520384957804364,-0.054534450771965184,-0.16385981316840212,-0.13909529365781625,0.07568186825423014,-0.01674577733406901,-0.10972410595386782,0.015863123798669602,0.17118063427018199,0.06773723931476439,-0.1184744303398827,-0.16176168056641796,0.029037953826366383,0.0924928052454018,-0.061525962728767904,-0.0017217603015351347,0.016419047803213484,0.12021329020405898,-0.08523802719702678,-0.1351466815351876,-0.07158628253988848,0.03370773852438733,0.03013315408634686,-0.17221147535940273,-0.02092783797210704,0.05780500808378608,-0.06247974669176365,-0.1180758462143266,-0.12389541692908024,0.23743951284518944,0.034315745970847286,0.01867406816094568,-0.03257325451210721,-0.01686201052608967,0.04217296547180975,-0.01867613314538799,0.0009655900470177412,0.11930000120792934,-0.02945135224395939,0.027476743624139977,-0.21627687567562562,-0.01719549466058588,0.12250159601184603,0.08192500945877812,0.03037017463430853,0.04443695990415292,-0.24851825855054788,0.10546170179826451,-0.05428027646356901,0.01114780859936465,-0.21181805347754412,-2.9687388624042298e-05,-0.09539132674727197,-0.014280402506367286,-0.0993104546219914,0.15450057996860544,0.0004277350632965274,-0.0007659652914688356,-0.08246059492589632,0.06656462832416508,-0.16569488119939002
-0.04933279583760223,-0.20531261150339739,0.07498782752471649,-0.09319293445049188,-0.06753731467485423,0.12231304197263615,0.09374652186478734,0.03853568925211737,-0.11800790865979534,-0.0431621615261944,0.014682634024491542,-0.19322521239449084,-0.03346966866264047,-0.12991407194658305,-0.050691993635340896,0.08158204234027366,0.2147930967980487,-0.07277432108603514,0.03268925619395628,0.04003648207729116,0.008607574816437875,-0.03661757115989633,-0.10049971927697206,0.0813634575327401,-0.01593193863334084,0.007917969223550729,-0.0219292744562712,0.1068265319443932,0.02776397015962266,0.10478257277365365,-0.017789857643530162,0.05343564384939738,0.08356560260834806,0.11230650746160126,-0.11261155111053714,0.008444545541771443,0.03351999246149245,0.04482733345735884,-0.014175057937304595,-0.08991394372269038,-0.020711435940756272,-0.12654139619396704,-0.2373477084117448,0.06773387190550063,-0.17074635813815478,0.095802255369533,-0.014825793373281413,0.039088816142618554,-0.0036303702174054226,-0.03139071229275554,-0.09437234482475415,0.08125453354042464,0.03820338608891345,-0.1633600110171034,-0.031142978892446216,-0.001785191162861197,-0.062420316886180355,-0.0880217259411306,-0.09877025544932874,-0.10179630705216719,-0.08123521284533425,0.06629681962348412,-0.05792857121267089,0.03630890165802798
0.06180571183279293,0.08322016627429168,0.016021700154252083,0.07999124872729672,0.037333457352510854,0.12478457291290551,-0.21033325382464355,-0.04671457703413707,-0.21119921618151052,0.16972151191872165,-0.08193926404805167,0.04929996619147377,0.015208406451473547,0.01160171685611263,0.1209407391488528,0.0017763614644706782,-0.17165073432996042,0.05565211722064764,0.04437094702361524,0.01749453158461686,0.06365454502635569,0.02527444461538211,-0.02931942396045006,0.04349098833470061,-0.085633162087903,-0.0015788986191316045,-0.06661470198723397,0.17663344554616894,0.06806703442797023,-0.11995136040961661,-0.014123299499416753,0.039729142796988,0.13435286524549353,-0.004440023819825464,-0.06100022673848729,0.0050383327661854445,-0.1767280193586125,-0.13527637562611092,0.00121932476348444,-0.005993373496560031,-0.014375039190796843,0.13592953552328751,-0.07583472323220439,-0.03728620580701368,0.11915219220644169,0.11666178138532264,0.09724708221335995,0.02714105703390591,0.23025911921393205,0.14735041925544148,0.03225407315628067,0.03354175961330685,-0.009874815916435816,0.10525707811956786,0.13409518253392236,-0.0708494177789533,0.0005924421631437588,-0.017427853785321294,0.09389346509470792,0.12489776017613939,0.05602558350023493,0.059631193832502274,0.2167707774070743,-0.01760557415459779
0.19238045559857042,0.08572007990310726,-0.14719870636508176,0.04846889092854685,0.10070905406995656,-0.049511066414293446,0.1234972891789623,0.007024345036493279,-0.0020985910063337702,-0.04589476759363747,-0.19163329692188408,-0.011788203796725674,0.17835404775034988,-0.03138873263008817,0.013639908005611968,-0.07510559186828296,0.08287669026292753,-0.011295717218687492,0.08944246582740949,-0.021363760300985114,-0.2034727301794752,0.02655744173843907,-0.04313252280981564,-0.21098669133576303,-0.092339692793936,0.024971685949803753,-0.14220034714046834,0.025655002291952663,0.03354075161845736,-0.13323281443203194,0.06982941356693838,-0.1366413347705577,0.032952354980783,0.008024537016382097,0.0038917283863113307,-0.12770955914885798,-0.1582588499081126,0.08625941692484515,-0.04014220851667472,0.07924768401521687,0.1415104465989264,0.14720997150336124,-0.007514361527587825,0.01692601668861832,-0.03682142618121111,-0.0655339328835822,-0.07171044556045143,0.18755175831803267,-0.06928284052853945,0.01234578396137314,-0.01619502838798383,0.030086185990470096,-0.024881282230131016,-0.04468858621366492,-0.016373619196604055,0.014645024325193143,-0.05936463389068219,-0.054350066210971194,0.1465439924884692,0.11920774042791404,0.047499469196838486,-0.00030107628934626017,0.09624206353045425,0.16205423094151258
0.0034927259418096658,-0.02345584125584691,0.1325813497604735,0.06779999842279061,0.12380633931950072,-0.045252892683184616,0.026146441199175842,-0.0646992692122859,0.07996104925937567,-0.1426402098962254,0.05056974077292381,-0.026346688238095772,-0.09174119314265632,0.06002098626894997,-0.05335760523223474,-0.044642445961182504,-0.07521717858354254,-0.047538985302217625,-0.023285600972922524,0.07694906121758865,0.15133405582995305,0.07636183015089415,-0.14209716780009934,0.14088660785419221,0.17187209513337912,-0.01592213141622978,0.012942178000115493,-0.03750156237394575,-0.17067126724535758,-0.12569982682469683,0.11688808962371702,0.10581853983171402,0.13218932220639207,-0.1549508840528563,0.043033095197348326,-0.048305059120931436,0.07885587208879205,-0.06755617152163568,0.12105237888275396,-0.039501002052118636,0.13911661596375857,0.06094013977677457,0.06894210292934506,-0.06015019497882307,-0.09777389240454687,-0.02198159802796941,0.030861044132983628,-0.04975905257744677,0.005448504425080441,-0.013613355884635149,0.036123750562618386,-0.1075028847718752,0.014832801803473683,0.037006570156134504,-0.11983362855895166,0.10896287728382455,-0.01303692365807848,-0.054064583546967464,0.07468890073803362,-0.14739222553171102,-0.04053309476429358,0.2706873851157597,0.06211098107563853,-0.005715421140662643
-0.2631224796328228,0.19215321879089778,0.014954992908397455,-0.0873263511173961,0.16221592650067618,0.08131002451170659,0.23234190898821613,0.07359553445798976,-0.002060148992948627,0.17906615086313066,-0.14702427096275159,-0.03476626826495426,0.02669201954466062,0.13057029005434875,-0.08273958431214246,0.022696461605201397,-0.05784120359715389,0.12404806070873536,0.1757444610749758,-0.041103900548346284,-0.26767993124570716,-0.13355573227111447,0.20852490448987912,0.0758808841673863,-0.1371200636807739,0.20591582438497344,0.05315351516258618,0.05541423117997416,0.02784970544664187,0.14934785569223757,-0.07788460564825592,0.011191329738717065,-0.06714012796081838,0.006740237042868873,0.031049798230785953,-0.19551875360323337,-0.123352987717401,-0.1533154875891035,-0.0516233252491076,0.07744864232528642,-0.09836140537235355,-0.10657768967018658,-0.0027019585091281207,-0.20950095736403462,-0.11374709794850274,-0.031782852540490424,0.09651349461442012,-0.08502631003182547,0.08815414337120561,0.08477336867344158,0.040122181359834246,-0.07683917675905569,0.11258950335827747,0.07892042343713197,0.09918004485956022,0.03745558811635682,-0.09427192341175189,0.011659988275887042,0.1804326223175292,-0.08868293435430502,0.04388412036309653,-0.029186712006459947,-0.011681967817534895,0.07884721562074987
0.15244791399972146,-0.02318222620295763,0.03540095782452664,0.027518229435491526,-0.007780425126527952,-0.15468959446672081,0.03140659756614913,-0.010103569998498242,0.12455441889900594,0.15954559097684848,-0.08707935499063603,0.13168543883651404,-0.20114806333940854,-0.03099085725498767,0.08663324941088155,-0.19826117734295404,0.1323328311476167,0.07937468241134239,0.1208185036561746,-0.03895018641983327,-0.02835409396517474,-0.17397491290149383,-0.2952675726802125,0.018603689537459667,0.11096819693797395,-0.12020230024103624,-0.2435218982289968,-0.013386865445711188,0.03852784840967238,-0.015236863665091605,0.09382332835003365,0.05604751128561258,0.2127950289256039,0.10011635315362617,-0.019636803588478833,-0.12595236401925847,-0.1075030461808556,-0.11637459774523205,0.0760404484452874,0.2321750160142599,0.07840423962989987,-0.10239129088484666,0.0372666012450751,0.09518610675700263,0.06048699755143775,0.16496121860035234,-0.102301790656796,0.19834722670922847,0.05918433486868763,-0.009062643824634528,0.030921554031422722,-0.12029609139241251,0.048823043352087314,-0.0373760107690434,0.09206935950595929,-0.0614626165948201,0.016656357351855704,-0.01962238371789652,0.04749001586482106,-0.026571038513454326,0.0019058538107268271,0.039159958802274686,-0.12937417334108428,-0.07601871811729739
0.06996854852963133,-0.06831226422394311,0.05024597123875862,0.07911252073092848,-0.02780296415191773,0.01444207733374223,0.10899558002697496,0.13844584323860995,0.15647533690871498,0.10363358739847801,0.03360223544970644,0.09625995780363668,-0.0045374906131255095,-0.07304764900560343,0.03379586201022724,-0.12082407409755154,0.1362593975292072,0.03606553097822291,0.056063918878643926,-0.10463674522926199,0.0364196923096775,-0.023197521193809436,-0.1562291095360123,0.0354120948468421,-0.042863022383435354,0.07245937805929772,-0.12307724688183896,-0.08715860922915203,0.1314596080042286,0.08659142661013582,-0.015485331308666592,-0.022839721307619458,0.04612814951892572,-0.10616333474305173,0.04842360210883596,-0.08494238719435226,-0.025285163518906008,-0.09878895916861005,-0.04384951285689162,-0.0989404247531363,0.09402964960983595,-0.11142776102614121,-0.05182874262222967,0.001906914511729022,-0.04069928368382276,0.05958773142125023,-0.027188849773307967,0.10601818918256461,-0.06522580468642261,-0.009528638007051046,0.054338492273134475,-0.1246050283193956,-0.188969007091021,-0.16448801367692487,-0.11082520360979964,-0.02543791782661093,-0.08706111444496406,0.04302511526744046,-0.10643237543584082,0.055148490787306215,0.007322638895343444,0.057992531050640665,-0.11841907159086829,0.007387712150774075
-0.02009323735571408,-0.039741734740222474,0.13992598180176363,0.12346477747136562,-0.08313265522163626,-0.056784206206695775,-0.08526540599828242,-0.1865480907481757,-0.09949992148455868,-0.03488203896355854,0.02581076368521067,-0.20687350656435993,0.07490476417388701,0.10429273454041371,-0.035016739957042096,-0.04721423428775204,-0.10924065668654576,0.042833496561587615,0.10777692338264691,0.1943561692913609,-0.19867097800017236,-0.06690069798550032,0.01595487218546879,-0.04277717569152008,-0.14521298195299287,0.006960096931162528,0.057046595039831165,0.04020744079056369,0.0897354564069122,0.11778379284800514,0.040899805689652825,-0.02715101869728024,-0.24428009899757175,-0.08603056800579433,0.06921941215603285,0.0895430804045381,-0.05997207089793383,0.013543049419233117,-0.042448123831853986,0.0693311928535534,0.2061723069765361,-0.04046341501261232,0.10299783809711048,0.12783469144087542,0.10519395676348918,0.05981428243009787,-0.0073277340124692815,0.12436969386946983,0.16085510691541427,-0.02683652331946759,0.005523507534126188,0.03457979425189227,0.09203136241236813,-0.1263770346665245,-0.19681047816125613,0.02330132188148451,0.01611981427813758,-0.007163702682373509,0.2787762445819098,0.08594770074688086,0.0245388227798441,0.12315193315947855,-0.04269031389283764,-0.18013855135596288
-0.09744303998971202,-0.04601389822551994,-0.09180642996520824,-0.010354348229863183,0.027283976084926245,0.11335497592684783,0.04561230225582988,0.15422426420426963,-0.052678608714084973,0.11733829771662685,-0.04574905439693505,0.23509445058684061,0.09132525402331589,-0.1038438043503529,-0.052109761308842706,0.019364962514778997,-0.03272285692449883,0.001440865615940608,0.01055992779210637,0.2640366462828123,-0.0200667814682759,0.06192970595004406,0.013127501112436941,-0.16711063175998445,0.14017257011416226,-0.06689640668429024,-0.06478265982035879,-0.10885878591258574,0.15488012656022354,-0.15663065864669934,-0.03237269496559588,-0.2343763877281081,-0.055357557304809825,-0.1994848542423435,-0.026122913958076456,-0.056965725408949335,-0.2522498268167079,0.0134631294658014,0.13268877148414435,-0.010263334457544633,-0.035826521072873,-0.07620478777223122,0.12386877777120334,-0.0006297169526320242,-0.016221968174070508,-0.1554366725293418,0.06373949278619633,0.03685969522061674,0.1176303983586453,-0.08062416509889249,-0.05502775790405376,-0.07671846707463176,0.0017548827784186934,0.04682531246971217,-0.13049285378603187,-0.014266396896584042,0.0062383509330888945,-0.019149327173980987,0.12847296727129148,-0.005465430861664377,0.008420758537353606,-0.0403638896570812,-0.12312914300166143,0.19403952093954424
0.040820194752358985,0.07842156249327076,0.1228613530041186,-0.02138372821618658,-0.081133143876713,0.16823505673526898,-0.11683003405622608,0.01162530675380365,0.17411416963728396,-0.06650228930218544,0.053646503653559566,0.12695015059307088,0.019909422908686084,-0.13632217944205494,-0.1072069618653349,-0.094604459383007,0.21911468925612262,0.05303816160981498,0.1401551920509971,0.08876166500998192,0.10446037887634588,0.09496445276422444,0.015053103093379809,-0.0466316690693802,-0.057222205723749,0.26090493200255904,0.07547913294290404,0.11944305993352436,-0.13195982084620952,-0.004585889926645403,0.031729015798093424,-0.058772646451993815,-0.04695574707594854,-0.02523841701079041,-0.024924045965662764,-0.0605085294864508,-0.006938924775684684,0.0800946538032553,0.031099495324210993,0.1256489267428713,-0.058990102363576574,0.10860086681940018,0.0010053177332334919,0.012653733011462913,0.036477150269882935,0.09901167579746291,-0.13843946961394668,-0.10036911807646093,0.19804753835561592,0.06605418455746674,0.020126726541678405,0.06414884553441834,0.09330159250718241,0.1386139779835601,0.12076209171203599,-0.08515238098357934,-0.1396249458967445,0.034935905320087814,-0.07323996472029551,0.07370484976878107,0.03909842686259053,0.13185858369414755,-0.06956312710064323,0.030177984854279128
0.08387066704677781,-0.0014360017977652793,0.009249075891102665,-0.09140032112705404,0.04268771131104825,-0.057924478944723995,-0.01346184097091572,0.11277552203825864,0.12558936691530018,-0.142302164452737,-0.028628443302346658,0.06373278890798188,0.07203476988057184,-0.13288138558589252,0.10121221287917603,0.03212734546738164,0.03128853293176239,0.08597931772717227,-0.06548265950571126,-0.1914542717108184,0.001709980071782051,-0.021964899586039584,0.010261197393113906,0.04377035441816131,0.012516260488021456,0.06271344928253057,-0.08676832665630446,0.0026328191244136268,-0.03962896462715332,0.09940711463647418,-0.11655558233755806,-0.09294341637034564,-0.1939873116270143,-0.07886709353072718,-0.10620570031488503,-0.13402951773235336,-0.18243017254143756,0.11282469014597477,-0.08275347149223922,-0.02951985797388513,0.06753632286847853,0.1662972355094046,0.020154399479637486,0.16661212753567664,0.010817659387902231,-0.009873978594826097,-0.08288444221086466,0.0013932021653886668,-0.006240378210197925,-0.08715808618749764,0.08830512795736684,-0.16830723214666177,0.059068061723118986,0.03548467969663396,-0.013129172061220036,-0.10446607053267548,0.013925289732249749,0.033477180651979035,-0.09773665281183957,0.0032451889639361804,-0.09040048866690727,-0.047850850540662404,-0.06862896401959903,0.08755893572575428
0.11513046812135097,0.061416347393070496,0.07985102622469109,-0.08917887134017807,0.08844956881899274,-0.0005080596824147011,-0.023352040336952314,0.030804585552326503,0.10208700994224087,-0.09560232904847976,-0.10856237674722054,0.07349514564187852,0.05823244588356438,-0.054048380804662226,0.019737206856480487,-0.0721384945509904,0.00962186443885696,0.1741972374112814,-0.13197691022327537,-0.0065418102188959,-0.08991418705543702,0.0156319674200136,0.09668368279457218,0.06302368671632883,0.013251631727522431,0.04050001507538628,0.07214714726725766,0.0851679138786325,-0.03312676958372181,-0.09782971090106743,0.13160110050318344,-0.1480673063334394,0.03958716831757747,-0.09298686371046996,-0.12112863780295019,-0.17101589519605206,0.01038825632398499,-0.03912984237616271,0.14300348569540008,-0.00824081453346291,0.07450009472155032,-0.034073026219755394,0.055378138027624396,0.08015886858668071,-0.03586346304678244,-0.1097146566838651,0.07398759862713698,-0.034605978621383995,-0.053800704876745924,-0.08067479018134115,-0.12054167582424664,-0.04093987271229676,0.008218434962277147,0.059699707268543595,0.005843906062178329,0.10543785074635914,0.09588758202791174,-0.1743396094604458,-0.056083731074244504,0.04450986200353791,-0.06805414266813602,0.11881111425542026,0.11312899456944144,-0.1957895561618408
0.13578760860347747,-0.08119124322702559,-0.1732809008274642,0.10343592453422162,-0.13584701611159528,-0.1940544185744145,0.16973468845826184,-0.12984908644173931,-0.05781176675025501,-0.05157704527354519,-0.2274841577379284,0.039522787003398036,-0.09375288252705588,0.06948619445074848,0.08836479848968498,-0.02466963562035966,0.08999108754659574,0.011534157118753368,0.10481673100739558,-0.12530186144405378,-0.019148208329700985,0.052118676320055436,-0.046456726549769685,-0.04529474113229218,-0.192761592288855,0.1217706977487904,-0.12172609905299814,-0.04349309988543996,0.28890054739247534,-0.12034748031411485,-0.19973526071679382,-0.2173812679230044,0.07361345778711903,-0.038174079688767855,0.08976856002052322,0.1273208086922668,0.010184010696793828,0.22249739915260866,0.015349582875016303,0.13220904862183144,-0.024696186358530613,-0.03655351940594097,-0.18868216340122923,-0.020645680214175455,0.05927042261637692,0.14355221933020904,-0.02020062392188661,-0.10676434684390082,0.031398180491393986,0.0010197565481490413,0.09876776319253057,0.14097953053496856,-0.08590334539370864,0.013060109849685992,-0.08831894813498163,0.017572273533639625,0.16895471634670026,-0.0998608865061541,-0.08148998724513085,-0.03772699466444716,0.10153838951591594,0.014487867553281367,-0.034836846761900735,-0.08738113421336186
0.09885645011102986,0.09341033771623543,-0.1922206530132777,0.009449580068437852,0.1750037699943121,0.19722845164799993,0.009039959421433345,0.04941168528814679,0.08206593531721153,-0.16105938883375104,0.1805585833440504,0.04428206192905358,0.09029685638060514,0.003904353388259914,0.12186011069628451,0.10107985624560918,-0.005898347107628868,0.07388064770352842,-0.04637630080954047,-0.0414992415648611,-0.10424094245486158,-0.029697475560242444,-0.01650102771415918,0.003624717491299802,-0.3122805174794623,0.0912840488376701,0.0035254772901968825,0.021445875825444806,0.12459256999679583,-0.14850505154838387,0.02302012836230873,0.04840895849093586,-0.17330036526706794,0.1873760577365013,-0.1374126662587554,-0.10702474306771206,0.0379513814766642,-0.08304209878847987,0.1287354403648913,-0.12091297021387454,-0.0486433591754116,-0.012874261232015214,-0.159491507779116,0.005729865913585155,-0.0076080827019908495,-0.006752340390091718,0.16317171844989797,0.14599475725394714,0.011484898768690565,-0.05538924212546378,-0.13798119866079522,0.11618248917501149,-0.12689494746886196,0.12857369351505252,0.09961367415437428,0.3037095737800015,-0.0647093469879881,0.03910438015364321,0.020756113857247956,0.07745918496270049,-0.05587216818132384,0.04859853171975852,0.054942471962571786,0.011245326433746018
-0.07462244548520226,0.010806561047630864,0.13865946790694017,0.047393574062671334,-0.13727460908700923,0.09409016421792045,-0.2447174720372944,-0.21788956016287436,-0.07687996618199539,-0.04453528893430525,-0.14226709236624,0.0011725873769079934,-0.21640230414902162,0.11926472154125377,0.08248001116060201,-0.045550676076354574,0.20294141290667828,0.13585515952024613,-0.0007604093697837518,-0.07141779291778488,0.03892764161111993,0.0660345680456026,-0.0696069211145216,-0.18717859658549188,-0.04758433170726763,-0.04811836320219291,-0.02253587508373915,-0.0804836556380761,0.09570292996011309,-0.03397580884295686,-0.021946599792684804,0.06305215381636352,-0.177631228203819,-0.16998077711004814,-0.02328972278972244,0.0678540975792205,0.0815051586707805,0.022830530627616613,-0.06738654249820007,-0.15212891287107141,0.05538520793140514,0.07968242850205813,0.034419518392733266,0.21109535635852472,-0.006613941833003358,-0.07492476883816093,0.02720858068470281,-0.018342843971243486,-0.001545434399435213,-0.05295910780663583,-0.025796211722197045,0.0015257620299231813,-0.12056270765777449,-0.24807485573440485,0.07308275509629009,-0.017710611932115785,-0.06800000376443342,0.048335733249138445,0.015334439751739416,0.053302540963234606,-0.1266881934095839,-0.19544911282425487,-0.09894053269703293,-0.0032910902015998106
0.1722651866273254,-0.06951342194046221,-0.0625653690661266,0.10771237588091875,-0.04961206775375105,-0.05432747527012233,-0.07856701667555044,0.12534261081498776,0.03409880867879955,-0.08693774956785763,0.0007180225769436692,0.039792238317203424,-0.13794018754059043,0.026805384549917613,0.03749472350233427,0.04381032174886592,0.14524427740368973,0.061019163986667735,-0.18973336541613062,-0.18388366389739055,-0.0510646357035072,-0.019905479692675046,0.08988314245021066,0.05865547092533242,0.07674833500875061,0.09749448255872853,0.04562350053214824,-0.1547728793369855,-0.16157090035885746,0.05699197493113313,-0.015640322847781073,0.0379933971010245,-0.22024609804650602,-0.09787285423803163,-0.015064051407882882,0.05150429962061506,-0.0952864429844988,-0.08174529186527829,-0.18701235467673893,-0.03981655982507488,0.11097205575184443,-0.028354283448633884,0.0009920169290880405,-0.06157502452858478,0.10797929952350734,-0.08576329780391949,-0.004879692391866714,0.15581851710828623,0.08905344173465807,-0.06967302203520274,0.013057925318132877,0.047892752927617736,0.16504061420973493,-0.03753988778407646,0.08295724028496888,-0.04373197676861361,0.04982034545880288,-0.17760047994643746,-0.196632572067597,-0.012081484179986817,0.10952468689100706,0.03865126429371004,0.03272833145704499,0.029326607996910316
-0.02831265025427331,-0.16034555535136755,0.07584096156787246,0.018451018780194072,-0.03904720337909673,0.06001722429510599,-0.05101738404462565,-0.060875923901217016,0.08998593408199074,-0.1169238390380645,-0.04771408736464944,0.06894446599075775,0.04902190727780924,-0.004653212234352047,0.010391827977833109,0.052440956262295224,-0.06438501906107381,-0.010291691974164565,0.18136610088472505,-0.040097566371356745,-0.012407451768096604,-0.1447164156360129,0.0227352561562053,-0.1169021149848225,-0.09645365418975146,0.1290305936390904,-0.25691713607766953,0.030159279277509644,-0.07247218471496424,-0.02662471992638872,0.025069739463410456,-0.031247389486753242,0.12444363796888878,-0.05608433095891381,-0.04274840993063103,0.0647958485265435,-0.1376724220983728,0.11158585005621234,-0.11397237382296498,0.025606968776659925,-0.004837846174171678,0.017438716863672512,0.02431508747997774,-0.11272302580796484,0.048859404295608574,0.032023238819351554,-0.11763752929432161,0.0883394275497249,0.13582704508882296,-0.1742909889097625,0.17165100669606162,0.029200887902602127,0.11834662764390134,0.002546493743539849,-0.07219554495860911,-0.04264011983515213,-0.09309943695769111,-0.23136897893678038,0.04492050752652184,-0.19008161855562372,0.0003895010206373954,0.09810377521083524,-0.035542063050524014,-0.06858779383862355
0.03500812837196471,-0.05120896222432171,0.12335955519196845,0.008789670484609205,-0.09194898775800286,-0.012488084088608221,-0.06335888593505982,-0.04509314718487151,0.12411186648846613,-0.051977614899767224,0.13798310942148773,0.038379855355069444,0.18367740259301246,-0.0022162118162206987,-0.05705569382965921,-0.09294783238660927,-0.10313548282550565,-0.03305794180387211,0.03277745005266618,-0.20183115393826126,0.12111095323755672,-0.021718089407884743,0.20362766020087322,-0.06565078552139018,0.004613421276254483,-0.02653922682896457,0.03648394913416279,0.00045135864166742884,-0.12972361772681257,0.04855720580843784,-0.2119845176814506,-0.07777277397285595,0.0917036001567895,-0.05475677880511418,-0.1337215086546306,-0.0662034841555902,0.22692773714696793,-0.011814224657295515,-0.20131683079676344,0.07339567985517206,-0.055791336382334446,0.006727025838282838,-0.1056204619921507,0.00020414952192823515,-0.08297222253804735,0.011310855286455031,-0.0017857915298023772,0.020070212091368268,-0.022319428482413025,-0.14554820237073057,0.17290142871746816,-0.17862892329491584,0.048057520510622315,0.019022511707831726,-0.06005667010546576,0.11623379892295974,0.11513232247149828,0.031427815122747435,-0.06775939048711052,0.0826096552213508,0.029464401994292982,-0.06384944418497186,0.14687394844801036,0.09058469747998663
-0.2306735053815445,0.16442550333485217,0.039428183332723486,0.1008141926949701,-0.01738373729525265,-0.004110216875824044,0.023748977592562674,-0.04397240573533173,-0.1278002550699166,-0.10705467052564788,0.039931385814662795,0.1966124844731086,0.06562346631115183,-0.016445683410815065,-0.12869249115365522,0.0680521551571832,-0.09311017549672987,-0.1407279329515768,0.09952333153679961,0.05902368080664985,-0.025143867594149796,-0.07144562172761473,-0.09963378808019481,0.03774521337288031,0.0026567907624721904,0.14292384464393082,-0.07458619654399344,0.09360485190919238,-0.019485018823947486,-0.04667314836687748,0.024806338680964508,-0.013531218006494102,0.14720478431385176,-0.06320249801545823,-0.07385127781516693,0.050319048999223404,0.18523881097764047,0.10339168114375603,0.023918301250575813,0.057974978118357647,0.1668364183254174,-0.08222621650356382,0.09492665432551307,-0.029370804538662462,0.021229428694364935,0.21684306520329444,-0.08039798142448251,-0.10618449281578404,-0.1270958126384749,-0.05230505348161231,0.06566740847494017,0.1617953585792059,0.014663901582270942,0.07250761098627431,0.149038788781463,0.08701623842962596,-0.1477577728506861,0.28192722102591705,-0.0487223346012263,0.06436104925906684,0.0668723964476913,-0.01698986176497867,-0.03414933366903239,-0.09133716454331654
