-0.07096850369442265,0.07599269353418253,-0.08373828827014876,0.02456928154634386,-0.2576044942213444,0.061619301567810605,0.1564346973481642,0.016945353367769114,0.02575898906267808,-0.06644055967076838,0.06983695081539436,0.04860374606297149,-0.05902563347984069,0.0579827385991369,-0.0275091003926001,-0.0490046923958216,0.019489589454732906,0.021933848520465017,0.08964041041695817,-0.060394907494323524,-0.2449582250960353,0.15251097932097898,-0.02497305527246589,0.08831137881262019,-0.1040293723938508,0.04588448830977865,0.021466737709261635,-0.10598134346918489,-0.09560918489337877,0.0785204040422039,-0.09501858126461032,-0.14828360527691511,-0.058883387583435955,-0.0500244181550058,0.11832002451733803,-0.15670784200911209,0.03367138178675672,0.05752876289435959,-0.042931735913249454,-0.016280705270931835,-0.05572925940065915,0.03489066375142705,0.032319455718292464,0.057768237217941304,-0.0031866943422765707,-0.07789019242297146,0.26005008469759955,-0.10373737149209175,-0.19819977820872198,0.10717110530224494,-0.048682623535316265,-0.10449840740963917,0.06740002237170725,0.004697084158348767,-0.143541930652159,-0.03430281014120133,0.16551127260075815,0.21457396809826368,-0.09240838984686832,0.1640441009769368,-0.26724994058796286,0.09165654638388979,0.061900311450159,0.06503866680312433
-0.0747910384434161,0.12742736039186833,0.1800227179661585,0.03315846142768146,-0.006217040854103241,-0.023468702577429567,-0.08662422420255471,0.030927936128017586,-0.11322023917172203,-0.13300738517569285,-0.04486906328240093,-0.19179612393411144,0.02493342549731514,-0.16462151140786152,0.07630228661235333,-0.048750505118252734,-0.11670445478439834,-0.13878350828189678,-0.06429576460179297,0.02254293444784498,-0.005223653694129696,-0.1398833518180586,-0.11304240697112944,-0.1523541838346594,0.04540748817407442,0.008781570082465672,0.09395952901425668,-0.021837469034144123,0.273711340277061,-0.21980330551286992,-0.0006140142787075843,0.05780763443791467,0.03787327948616155,0.02153876743575761,0.0511477742273073,-0.019078981480666828,0.2146108617508507,-0.051742441147855825,-0.1442701762976365,0.21893999913040618,0.11718428975822757,0.056607568468161965,-0.09673230779376035,-0.10082038768738716,0.08976067832442103,-0.01051740276016272,-0.15241980201249952,0.03992078284829771,0.14468003184553158,0.09669238087485643,0.05308523007735079,0.02660016574501678,-0.09127253540948155,-0.11509963478182568,0.09277011847580298,0.15636287825246636,0.07909631906248536,0.06840849181919102,0.06285003657350795,-0.018558875709694167,0.1315241803887179,0.13016632969928213,0.036424318123062106,0.08391656989907345
-0.0757841877307527,-0.06783970256071849,-0.1918342997839409,0.09374048678715508,-0.030160524915545207,0.054716487454877595,0.02452859530785174,0.005957264946383253,0.1704087685994362,0.06386132917530725,0.15821602395380918,0.12065631899678127,0.0832858933328529,0.025228638342056714,0.05352831892243938,-0.0779719105486181,0.18705029463075343,-0.17601061342039792,-0.12443828451526112,-0.0908921177119148,-0.04919830019249899,0.004111113675477509,-0.030126918395789865,0.09209143552180543,0.004629259321651829,0.027216214479535636,-0.19823826439494255,-0.0059990957630683475,0.03243256196364049,0.029321683035352528,0.11172580714080915,0.11124663649265215,-0.09383809554239195,-0.06383434936494511,0.11852149309524795,0.08892629769117455,-0.0022810890751287613,0.10973117931892858,0.008862162799999808,-0.06960069805140812,-0.004007283212627076,-0.07972992016765562,-0.03683957759875777,-0.048418011710122104,-0.003670383253291091,-0.04668542189547833,-0.08772805888247709,0.07839760065514743,0.018210283431533875,0.041899062963809214,-0.11262338891545864,0.09518100554120756,-0.10555822884184698,-0.1463906957233239,-0.24647978017741107,-0.06408036361332474,-0.10539497773666764,-0.049336587148839296,0.08133306891283265,0.085684328002968,0.20770837638537093,-0.0818030814397456,0.0005992763607943264,-0.046839071066916586
0.09724410161214433,-0.07903437141992709,-0.0522056604421844,-0.08565789405870755,-0.034041353854344175,-0.008350639897659164,-0.09438771088316979,-0.10464599938214239,-0.0024224175178011943,-0.017082201371376556,0.12227011043431098,-0.09787332958384555,0.03799315882954393,0.057271969725510234,-0.05212254002829186,0.10440047099482452,-0.0369390369182091,0.1032312610802904,-0.14778930003266205,0.03306222146557921,0.12876497624061087,0.07727034680438322,-0.14705470606867174,0.04621842152141928,0.0003860364276050994,0.006638567126167368,0.04355421817542525,0.0677666796319194,-0.04206724427228839,-0.05093750323791546,0.14062878605371434,0.0076936233600328795,0.2178893599543007,-0.14074742361915923,0.059132853741150786,-0.09610982443622951,-0.05325176512966258,-0.06315602405270727,0.041963292398382625,-0.08099287625188745,-0.10009739302001337,-0.2231003961466268,0.2689685769526426,-0.04069221740646855,0.02685093162718226,-0.14191818652590463,-0.0027152214588045277,-0.06117976106099008,0.09068023312697251,-0.07103607126847779,-0.010782190630898558,0.048185022688168794,-0.12047353078453904,0.030931051564705443,-0.029127440347658913,-0.02089623204604521,0.109174144706488,0.015247729342945044,-0.022564514527742816,0.16559816548177006,0.1024961743552304,0.01677222937391797,0.13637974239565184,0.02064427000318088
0.10524829079005599,-0.013912185688273009,0.05393574196723638,0.07938488913549525,0.002440955230895424,0.04215447888298913,0.032686877865059666,-0.04796207996309218,-0.052115098877771174,0.16308730553050813,0.07924501084980201,0.0268939979965536,-0.01905376553294299,0.13007186113310645,0.10945160597705,0.14189536197442085,0.0924676782382905,-0.1723088308816105,0.0843041108805331,0.013574648452283603,-0.06452809165448221,-0.005842907178367612,0.008164975853320043,-0.18318643849238808,0.07853955527245181,0.07498612627966303,-0.09352299321919806,0.011760954611995299,0.08495581102526001,-0.03523239090776024,0.11873611164770535,0.08821081645704609,0.00816782451991673,0.1976301469545363,0.05761299802492392,-0.059776354121224486,0.08923165485440179,-0.012640523270764637,-0.0084701611431523,-0.11325838774551433,-0.14146044661161034,-0.24914366248435213,-0.07019090749743855,-0.017538472141255652,0.1550588013181199,0.1338397802913742,0.1436455160952714,-0.08525413481609617,0.14815852960621984,-0.1376078722740109,-0.13446292507418312,-0.06330305057755212,-0.12295555675903967,0.21326322477739323,-0.0015720339442805188,0.05221180087300442,-0.03503561245569267,-0.010582518457007736,-0.03507009801409363,0.0031589417662344294,-0.03473875981551842,-0.01865116257845832,-0.013228074243388241,0.18765934889685212
0.31465147996095855,0.007528591920012913,0.04866514635211483,-0.1057868464778628,0.22142308704524294,0.16097749234354786,-0.1619238887559159,-0.005452167127629016,0.09075751991797928,-0.22056110422848266,-0.11157387617790267,0.17152634119157362,-0.1865641522351831,0.021893630510687944,0.0036171531432293417,0.2293830542503887,-0.0623484959665803,-0.004057048081180112,-0.14222507466218198,-0.182407794650663,-0.07050884089283702,-0.21519954972368166,-0.12123813199472958,-0.01769341941290507,0.058978275836887174,-0.181466164668655,0.08748343431805437,-0.12269861161058047,0.02654518332612209,-0.04799965090766271,-0.13479165012955732,0.07921607024461566,-0.056276073379640815,-0.0831574982110547,-0.250319435330157,-0.027480444462064837,0.13248104499424115,0.0004827782071519876,-0.0011537955352031737,0.007670455122184391,0.05926184302740739,-0.05616460306917255,-0.21824644059215764,-0.03070243078841353,0.09538129586901734,-0.13320761337451634,-0.08942556856306288,0.14517269373336472,-0.05544994134320193,-0.05784476421497073,-0.002630073587495042,0.0014941199743694522,-0.11219129184904382,-0.17751833462001684,-0.03168193223024207,-0.024578553178410067,-0.051739669443329785,-0.012961970939693302,-0.0077608449851468714,0.26052545895565027,0.09596709531592737,0.029857113018880405,0.08303981797757937,-0.10978430836684888
0.08565397478928999,0.047872099202152185,0.08966715135262658,0.21594449076208644,-0.16844825513080447,-0.11261850346306797,0.1169111372517313,0.2366128379539958,-0.10471212075885837,-0.11788011442523116,0.10001606161055734,-0.03409638409246739,-0.12182892434862314,-0.016295960142956638,-0.028929542344099852,-0.1991650685949392,0.06367702359072806,-0.1693614034706523,-0.19498656047504712,0.08777926066657217,-0.118980873805215,0.10307197435574528,-0.1138591682897418,-0.05425717576336117,0.13537735590306155,-0.08344990491229437,-0.04116097219535053,0.11182239926507381,0.1798245825859927,0.10182665514017286,0.05364557849376822,-0.06854089738606509,-0.09317893183350577,-0.011924054976174122,0.17149543507602547,0.1912886122942775,0.08265250376318833,0.06992481640188213,-0.0982532770788217,0.008299439812886588,-0.125933941010107,-0.17415946032157886,0.10310864199121249,0.04857961880731399,-0.08233923718833748,-0.17899240346713532,0.019156922593265457,0.021725519891141926,0.027453092780054523,0.1359398476083461,0.013398445080065546,-0.039081819519265225,-0.12116486669327141,-0.15408489540647838,-0.08694074569517143,-0.16589666260288638,-0.09678134617873067,0.023187865891281013,-0.12814260085526236,0.001560559579969859,-0.11724526798598518,0.07651818482893723,0.06402066888234177,0.007823981228038557
0.0026969704571281586,0.020003206124679016,-0.024415687818865613,-0.01858022230622559,-0.015721311421838465,0.06284895310459336,-0.13856122383611907,0.0353561831644,0.04991525581551807,-0.01142097416338833,0.08565071481585507,-0.09587699549709428,-0.05442412851635969,-0.22333132800699815,0.07974420753330298,-0.14186270821560293,0.06998775639191206,-0.07126070572846536,-0.01033038259438695,-0.06687134349908543,-0.10024182646549747,-0.09136296308684268,-0.0032666289409044357,-0.19661222138922396,0.025760635253154945,-0.05525975789669342,0.12872484016086186,0.01934874703612996,0.1036036641715416,-0.07650277447728257,0.060967913987190495,0.003296278554132315,-0.06842510443419712,-0.05801887604063697,0.05272212900529179,-0.18348840216382536,-0.09547780717950388,0.1067875715471181,-0.12449356049868704,0.0015142636555161156,-0.015457878285594496,0.028371485496272265,-0.14477490254256392,-0.06044723197942005,0.07601516006215524,0.13899087860194212,-0.03969746797396032,-0.11377152242646547,-0.09275620353388019,0.043084369521899715,-0.017272837219866024,-0.19040777393847608,-0.07309081867077213,0.04527915895686193,0.009976478886853372,-0.019315201094146518,-0.08327989960351348,0.022572319978386268,-0.09492850648025232,0.09077967010546506,0.11570702340386392,-0.07931922905594418,-0.023267845544532404,-0.03871897969047477
-0.0808974252714147,0.06616595966213472,0.06272545278403337,0.003947169927096891,-0.15688795029240946,0.031084366968426348,0.04740783070572084,0.12233470817773867,0.10900801584508504,-0.08015317741973382,-0.026762772600622715,0.022392983974394404,0.022546473833084172,0.04748050477405202,0.04177760784288042,-0.08075222819710833,-0.08375431114271246,-0.07910902034732838,-0.10221596446560355,0.18909789577716263,-0.13100312985488716,-0.08535758247974372,0.11288916164117375,-0.009600168546274249,-0.09478095415222447,-0.031018743749212232,0.05973733069427511,0.05098565895981042,0.18076484167870122,0.0707923349906726,0.06915603678761292,0.028248963619552942,-0.18988640267924742,0.057748697333108,-0.06495007115193806,-0.0035356720547053363,-0.134297621790984,0.12505350409766605,-0.02121682239800687,-0.015743372097415474,0.07228819029879761,-0.08710256937687222,-0.04084260573698415,-0.12016482567600716,0.07025335244275979,-0.051388160403482874,-0.04704900766302324,0.06241882473661508,-0.0008289882911121989,-0.029409806257673133,-0.02955203311264151,-0.002911501748255651,0.04027368909786607,0.03231320241721006,-0.014168144302543071,-0.038094128236528225,0.0625640330792224,-0.13474164264943864,0.03222801657285567,-0.18315846783324793,-0.03454944239963748,-0.07720252375491646,0.0871468444805849,0.0059274882423667585
0.052445590204167516,0.02424630216921252,-0.0631482265813546,0.020917411011424573,-0.04932492758349411,-0.07676604360353513,0.06426524677784749,-0.021472163009378986,0.13135624546784705,-0.06824522335515491,-0.10196213949072855,-0.19531432078312624,-0.03079155979613188,0.04699927837433657,0.053703383739877625,-0.10823009377938748,-0.018250997393355013,0.054312240549305425,-0.09101402896619103,-0.20069780934034862,0.1366361024569911,-0.014678380514359999,-0.02515518424330761,0.019589342910589263,0.0338336682968538,-0.022314704646905336,-0.0385816450257323,0.038413518045415485,-0.042284455209593605,0.0940977975587548,0.13846399017765884,-0.13907996311096857,0.19287280011524172,0.01763587925560919,0.18902143458781295,-0.040346784033663936,-0.0012002659525930674,-0.12037848056576357,0.13505701541361728,-0.16544149421014775,-0.1565489893017995,-0.22630084323873445,0.1238997841082405,-0.05184924252510292,0.005349900815532774,-0.06800411319511862,0.0618022717848658,0.02089114372909719,-0.17410798120576323,-0.02025071688720442,0.09730482452571049,-0.028599610428418444,-0.1897927793332805,-0.023352438024512534,-0.09130432370307759,-0.05154401286597761,-0.013933252887926845,-0.09987702853077904,0.15143238816747415,0.007838046251318478,0.12962506975415586,0.028520287596212793,-0.0045691624496477,-0.1674980155413018
-0.17246106920565898,-0.0913130850897975,-0.13221357175440326,-0.15424800999785648,-0.01983742659018779,-0.041089191614533505,-0.050692875681952645,0.17947506853539089,-0.042341106970541456,-0.010932019589224311,-0.043049549838424996,0.07967610860933616,0.082481458917738,-0.04261607105943027,0.09371873737547329,-0.04576264922987705,0.08278616327377852,-0.07552806324442596,0.034677499090076815,0.04913595707826893,-0.01924405741777116,-0.005125541372306099,0.14132178054255373,-0.24521218621470955,0.08288845463923511,0.06706165480070468,-0.19942353415642877,0.10418253816010448,-0.05020174746962405,-0.0955426345678075,0.0025052532025224795,-0.08275096724209835,-0.1516435644175398,0.053331662653909685,0.09256763758306258,0.024019692426276218,0.01906095837894317,-0.09245691109634363,0.125559662694788,-0.0038255791793125786,-0.008765480098426067,0.07530342361233011,0.10357531155135452,-0.02381070087525944,-0.009942949877159523,-0.005009677160738798,-0.08538218395969459,-0.020942512924027296,0.16590318123311615,0.043609199042688604,-0.25979150009832475,0.06097642768536302,0.15965616006231356,0.049442657485787016,-0.025195312654670163,-0.12100683295276465,0.01352924166715456,-0.10402411971342902,0.01313903845083456,-0.1354408434555887,-0.17108827729160392,0.01237529421580585,0.12286285514328582,-0.061434316248916016
-0.07472445570327305,-0.11900575809642105,-0.07522016338368906,-0.03951136245297129,-0.11859388909690194,0.09319446166002883,-0.10665444426489651,-0.07508472398369243,0.0595945710591833,-0.03512381100355055,0.049482206144584165,-0.02696929092019028,0.21775135414096064,-0.07800838491188605,-0.08155863721333007,0.026636822511737858,-0.04708524549230897,-0.09891546181616845,0.1501384570639888,0.016266748066144487,-0.046112970693225126,0.12823174880252172,-0.003550356054255308,-0.03658817456950914,0.07190986623641596,0.17511122942865323,0.01901547282229753,0.059975156850584965,0.09126681170826605,-0.028557952218039,-0.11139219995297192,-0.08160211700071397,-0.07394986759832377,-0.166703495950745,0.058921076877127866,0.07744636235035512,0.007911752802002917,0.022386904997029396,-0.10568952732591629,-0.1143502918441825,0.1996453492069693,0.016228707759494965,-0.14582020212205912,0.1329649866741112,-0.04959911742614291,0.01259857672286573,0.16530255349565018,-0.060320702587284725,-0.16832919573177813,-0.017793124125312698,0.059147263806334,0.056984811045810636,0.05286218836511447,-0.01314971307693347,0.11540628970149432,0.07296453199287335,0.0019376870511770693,0.05842235861675257,0.014112951895044393,-0.041173452677267464,0.06811194436533326,0.04335285434035948,0.05969577028120132,0.20755555169224071
0.06412673545806094,-0.037089554275448515,0.0814233878628436,0.03595595106812205,-0.007975572782973388,0.07227962073823589,0.07701843994652963,-0.10639408625836569,0.174235959574845,-0.037511905062740825,0.04036935290963622,-0.16784230636270292,0.11528818361940081,0.037165840305514335,-0.08805663008826636,-0.02921684282891362,0.11309782107005158,-0.013743606179124521,-0.0691725865823851,0.043268210771850606,-0.13649111695228608,0.022725531002203786,0.1144019510904688,-0.22150062465561948,0.025471803305556085,0.0231159953173639,0.03372396964802103,0.050299142099514804,0.11661703022786062,-0.21928970538402537,0.14135019909494348,0.13286468009430089,0.07392108661020634,-0.1833076854681946,-0.08321516351290753,-0.08384772179035209,-0.08981383542829857,0.10726471896497286,-0.06738610919277971,-0.014796678799896008,0.07435463842395788,-0.04145570938090014,0.0023976194372104637,0.20830323692314456,-0.11465703948029637,-0.06094731802801458,-0.11348435347342832,0.13422708288836147,0.02371907626275591,-0.030279513254798808,0.021963670186648312,-0.13829383313472082,0.014096327185850618,-0.05338141698674481,0.08268199653648062,0.17448832160375763,0.07768618656978545,0.05206835629610797,0.14575763488299667,0.03319178495828702,-0.18344576959056613,0.023754540540348767,0.08177979908685074,0.08940073125870679
0.08701567756952738,-0.10926535043921747,-0.0441876599331776,-0.11973615501952094,0.16129944256595852,0.10501457727283399,-0.16100690106904414,0.04685752398379977,-0.09863502582938322,0.1357615226126092,-0.1479820229325276,-0.10350639793444293,0.027670081613812826,-0.0827220279173181,-0.12062426164239665,-0.14576752428001,-0.03485240034787915,0.1563094715351729,0.2384240432595553,0.0572091802970829,0.1490468010926706,-0.046662175447962896,0.022419310819499296,0.034997813104082086,-0.09670692452638874,-0.224782691821828,-0.08128922382864706,0.0006882769741869232,-0.015355005990198062,0.2103069914405558,0.1454813377420372,-0.07612238659028059,0.011731850062955485,0.024725370299468856,0.06050138371085596,-0.05226236326795783,-0.18905284040321493,0.05031780674921188,-0.0008894577363914837,0.15066711707921887,-0.05190616177535276,-0.053937594358348384,-0.07614447967490175,-0.22013776702811297,-0.09718811732570923,0.029664626138564007,0.13440387035861454,0.015416960116383242,-0.010713420190484838,0.06487228932931809,-0.006177604351940889,-0.17896904666138516,0.17127701418992025,0.07053252739295607,0.0692593135246317,0.004252670586089021,-0.11223846173970237,0.073576622963986,-0.04255937734421039,-0.04074501866847536,0.004386519726851899,-0.057300505622128545,0.07083291718090692,0.03513080617902036
-0.16545610657170642,-0.23610558775409657,-0.04055877332848626,-0.08928890818821314,0.0143023990524414,0.11408881345941049,-0.04705490656432528,-0.06908491636872431,-0.03430015732147146,0.007420867511451431,-0.11309970924750841,0.09388511295584898,0.0875514223854102,0.0010593792164092875,0.09018936425765738,-0.03415273938177603,0.051918801084180434,-0.008927854413562855,0.0434113187686551,0.03468513175361675,-0.15775456055867032,0.1642505897238248,0.01687898734322689,0.09128026451166985,0.007972770487388006,0.0041217472003872895,-0.052690152016235725,0.023521269860756262,-0.012318152967291576,0.07390043301844547,0.10653877206809095,0.20441862760850116,0.10897678327933735,-0.029816687693748473,0.0035322451687718245,-0.028489850189623352,-0.1258850847638882,0.10931133967799343,0.061718099007100215,0.17458826510957326,0.020516034132245942,-0.09116116504931024,-0.18001493308587468,0.047202109700196296,0.20234935465414502,-0.10438170628771007,-0.02506939918022616,0.0014504720121737156,-0.06506659047415195,-0.1156691060760208,-0.044449616839983254,0.0820001182413077,-0.02635588193797629,-0.036799096149073354,-0.07083393949569601,0.0064051532446269726,-0.16913483938703042,-0.05032328843219506,0.10112996306782257,-0.022854632564067084,-0.1308775746678663,0.15123221552577348,0.0237850436068798,0.004294019266313211
-0.012763858314334625,0.14049286320353974,0.11437758372010956,0.006502366914364121,0.12086362732895664,0.07936208280633122,-0.14935722129509182,0.03876708334847724,-0.0831804817933365,-0.15549479779041264,0.05922326619362971,-0.033204817737306346,-0.03943214842967918,-0.05753220614475135,0.04716168718452615,0.13390421584911175,0.01715677429120134,-0.04272630488737925,0.21737630557638765,-0.08964466546226796,0.03474303187855242,0.08949715509394149,-0.07636692528577882,-0.31062561854354176,0.008817841974169365,0.04986398285981389,0.12264254867524227,-0.03301197563404292,-0.13098982909071286,-0.01776179368750216,-0.06355317558691403,0.06824073722656178,0.20873238476237,0.0052143363013188275,0.03371417532516848,-0.06192244420355363,0.016327301692674434,0.028012400793974525,0.03315298753715536,0.08829893435502863,-0.00023521319928453377,0.01824319491596802,-0.18042629821152212,-0.0023891244920178963,0.036924979608803886,-0.03564594634511163,0.03398516409978961,0.0010084540657115278,-0.1840150101765159,-0.03764971414173014,0.06516792985533812,0.07214969328824543,0.09143869214366669,-0.18241647727612184,0.07202765474779307,-0.04918198045022798,-0.08529383862231767,-0.1026128084207981,0.14960448594792133,-0.10550849045560058,-0.08140065290816517,-0.040511035217526525,0.07828033564257353,0.020375126827578582
-0.026796433788399483,-0.17237721739552217,-0.03776737092759601,-0.08974880190830027,0.18122403264296347,0.008864616874921748,-0.02494999929087787,0.019927567060648285,-0.11655153199231272,-0.07477910843009285,-0.020973253704622965,-0.039871410103423544,-0.0015406655955176843,-0.013228190479087028,-0.07830412948097215,-0.08079592841802413,-0.004860308269949204,-0.12703557674417484,-0.025122307451236336,0.09011291398547909,0.009000339042834907,0.15230561810039436,0.07591867480700072,0.012974538021339228,0.1724290533253957,-0.11233524106486444,0.11284620541698026,-0.20681528274919467,0.19012874126512286,-0.08896707407063899,0.2332613708955211,-0.040180164608390835,0.06841577733448746,0.11575803981946407,-0.18071422895565725,0.060024299278338515,0.0021890222698076906,-0.04782807584509166,-0.17488965143245294,0.1180460318502727,0.10646150741858423,0.11955358438880699,-0.22918407504927513,0.16206874791481496,0.19804268999795702,-0.11487285171953941,-0.026556904382079638,-0.11938839881772985,-0.07258773068572506,0.01677249803022097,0.04894956943899945,-0.019835017587335912,-0.038642686857777934,0.07087332789298849,0.018320861681727266,0.06923148613469599,-0.016713846418894656,-0.1632418545758112,-0.15566319073101237,-0.12359964211311024,0.20481793066479803,0.11515525215809055,0.07921790780272081,0.02642686376567384
0.1326771900141199,0.33165748158125724,0.049640242736495394,0.11638593162296854,0.1295489598778827,-0.02892013932785339,0.1371159271327752,-0.06455020888090274,-0.038271856876713604,-0.029247123954095185,0.20361665883036523,0.16515970294668772,0.03794678424885675,-0.09955494957237841,-0.20376721309597245,0.21473576663798696,0.09193871842806768,-0.08769753596976204,0.13640698842820687,0.03551025400743187,0.10173053562366599,-0.0430971966942591,0.027437049796587273,-0.12976918153306036,-0.05157918095902894,0.07486698222258233,0.062463763320985216,-0.09161051335614134,0.06894295356809986,0.003755095838959684,-0.06900662789371872,0.026875734694553396,0.08824623082783055,0.14295579370698747,0.04668411852865489,0.16041997587663842,-0.08250516007405266,-0.09181339475664188,-0.020187434477525974,-0.17014178530438898,0.05165431793008699,0.051178327554495986,0.009824172469652552,0.09573346845748185,0.0585120498011273,-0.062046285904214404,-0.05470378062614104,0.07114606778173725,-0.016428787430859067,0.06381432489316603,-0.1261987514140764,0.0826378325810929,0.14231998641321997,0.11289710253845736,0.20437431320352284,-0.12623006118994837,-0.021079847114698257,-0.03393629508260356,-0.2131245235502126,0.04036662763231583,0.01673968620255593,-0.01222500518298861,0.0050900282704414365,0.0990798175135772
0.00782111945468567,-0.022484331407103316,-0.1622799210997795,-0.07880418610912347,-0.04677458400980393,0.063979082982935,0.07259626905230347,0.1310805021396023,0.13679710114839183,-0.11713180014086036,0.09337950197694705,0.18717025456133596,0.17482149197257155,-0.05241317907619243,0.2724649823718369,-0.007281406594663026,0.0502087769605187,0.05413136883537713,0.016620403236841594,0.08659965067080608,-0.141859262567688,-0.19991563797461664,-0.10447038381393788,0.0813245291156799,0.002125039196478842,0.14690716363987885,0.07919530084954807,-0.07909477353258892,0.1578728020871227,-0.027824352351244058,-0.015292477782391201,0.06746472457677444,-0.04351673829690456,-0.08605407634756197,0.19401133160810163,0.10658948143272054,-0.09718248703404826,0.08635488972170297,-0.1284731046004016,-0.06321222946624927,0.3378624399334584,0.010258311790586899,0.15671178098085217,-0.17748824230017485,-0.03223851019510856,0.06387536080889443,-0.03976556275412076,-0.09501714466350254,-0.03717398286121747,-0.11843753567706648,-0.09765317747494749,0.15207468646864697,-0.10565071250627832,-0.09986426029098741,0.08459768272331694,-0.04984714597958033,0.008773837091451622,-0.009471343427242504,-0.20491008295383306,-0.06190677069969774,-0.009401529440706248,0.06987240068074584,-0.14331725232606082,0.05855042145657727
0.19881771258956024,0.034896327622438106,-0.12196492608278078,0.04576208882372787,0.040787834622472756,0.1260744056092554,0.0708155870333329,-0.14534475268941177,-0.11759288225570588,-0.16291343841324835,-0.030674354047086867,-0.01299590356977762,-0.12047603219546617,-0.0695702235672166,0.07508173855099626,0.03707535814285367,-0.022825453361300888,-0.031066006626219674,-0.0024349598953382428,-0.04544468905826648,0.18405201475223168,-0.046962654139565393,0.22400619495067137,-0.0045340808086055395,-0.02405743217691465,-0.2005993459683859,0.04809520742564185,-0.10241474794865256,-0.10356497703868912,-0.19741506194659364,-0.07684982261650063,-0.06402811729189144,-0.0979993167623325,-0.01738438322699669,0.09720245651801462,0.18247004165899972,-0.08947561854807888,-0.05654389442637997,-0.09403074464038291,0.013416264824126282,-0.13076562756566024,-0.0463598858015383,0.0169938521622062,-0.13532866023116383,0.04160882097236442,-0.001291695893979375,0.041569548403335314,-0.03379996033991863,0.13342791792431952,0.03863468544932039,-0.03371107851329374,0.1136540820260317,-0.11427484659875382,0.08190276850122,0.25442720908145045,0.11720356258487225,0.001456716575657893,0.0747737696304761,0.1504886967259657,-0.2175025682211933,-0.08434841205354655,0.017113670228914576,-0.0013189879922452402,0.01622572331816811
-0.03377798394283967,0.04694205322100385,0.09478303132946897,-0.03141863918451529,-0.041868125184659155,-0.11320351265586573,0.032346892413193246,0.06197934017314012,0.2004510262575181,-0.004027065241163996,-0.04844858672813231,-0.07571049131351264,-0.010238580065983976,0.03388045186441322,0.049756610936052714,-0.06698712997630518,0.012300717431749021,-0.07758691302603049,-0.053794178271599095,-0.05628294065108774,-0.06649195301086795,-0.0945146704922944,0.062209668083241444,0.0005641295316636921,0.10111966225654606,-0.11775235966084639,0.018851487088603004,-0.014470400959097513,0.0919991956863696,-0.015418909436214738,-0.054639006367610626,-0.013419194631803744,0.10155717786681764,0.04795588787075944,0.14959422795665164,-0.06754554003836234,-0.1078334658488138,-0.031614048519336635,0.021883001570204848,0.12000270329604618,0.18538805050374463,-0.05672115974169391,0.0679514147844781,0.006030227433859432,-0.0675606071720867,-0.04705022159637284,-0.00039042309344651754,-0.011323608920523103,0.028343613476653262,-0.05218937415300612,-0.07023949139038134,0.2532956497880072,0.023496506744953342,0.049677872795184624,-0.1860505084023447,0.011751760542914545,-0.02017619246332129,0.0901504664783998,0.0891981971740003,-0.024849028901693757,-0.03933935056740556,0.04381076687046488,-0.14059704547623647,-0.05415639333262834
0.058649365209119335,-0.17316833979477728,-0.12869651365308607,0.17893940395368876,0.03113976654267536,-0.08137091154011991,0.18098049711077757,0.005886721100130764,-0.0682904028030739,0.030577922726884567,0.06286316498469278,-0.1582148058691804,0.09889961310456254,-0.04008111994941222,0.04841400060887784,0.1274779315793166,-0.14299963087117404,-0.10338157827875222,-0.16230063097838926,0.06202619310540911,0.030646222871614844,-0.10130217095177084,-0.1633142814322741,-0.1489713230931409,-0.10516750274878768,0.007523173072047419,-0.10827397911907309,-0.046999563280294636,0.03287654099973549,0.024397092695421986,0.33262022067113306,-0.19792770779300192,-0.04282314069960818,-0.09909624555139404,-0.029487927266166437,-0.09748991601953766,0.16370939527676948,0.03418471943284697,0.05138067283638906,0.061751654396450834,-0.037709246816838876,-0.1120367806050262,0.09154187377919039,-0.06751017810588593,-0.09234404947485304,0.007135431682031135,0.06798108892028457,0.03837428523598114,-0.10917630204068605,0.006163626895915087,-0.014482282300004177,0.027656198681852984,-0.06784837670202133,-0.12832996483716302,-0.03120538450665444,0.044612788201743275,-0.038721671477180475,-0.07681603608589486,-0.3000517265226011,-0.14798082347912653,-0.025813323651307986,-0.11419466044592426,0.04537298492224847,-0.09939081092428416
