-0.07096850369442265,0.07599269353418253,-0.08373828827014876,0.02456928154634386,-0.2576044942213444,0.061619301567810605,0.1564346973481642,0.016945353367769114,0.02575898906267808,-0.06644055967076838,0.06983695081539436,0.04860374606297149,-0.05902563347984069,0.0579827385991369,-0.0275091003926001,-0.0490046923958216,0.019489589454732906,0.021933848520465017,0.08964041041695817,-0.060394907494323524,-0.2449582250960353,0.15251097932097898,-0.02497305527246589,0.08831137881262019,-0.1040293723938508,0.04588448830977865,0.021466737709261635,-0.10598134346918489,-0.09560918489337877,0.0785204040422039,-0.09501858126461032,-0.14828360527691511,-0.058883387583435955,-0.0500244181550058,0.11832002451733803,-0.15670784200911209,0.03367138178675672,0.05752876289435959,-0.042931735913249454,-0.016280705270931835,-0.05572925940065915,0.03489066375142705,0.032319455718292464,0.057768237217941304,-0.0031866943422765707,-0.07789019242297146,0.26005008469759955,-0.10373737149209175,-0.19819977820872198,0.10717110530224494,-0.048682623535316265,-0.10449840740963917,0.06740002237170725,0.004697084158348767,-0.143541930652159,-0.03430281014120133,0.16551127260075815,0.21457396809826368,-0.09240838984686832,0.1640441009769368,-0.26724994058796286,0.09165654638388979,0.061900311450159,0.06503866680312433
-0.07207073500244798,0.015861728114178852,-0.028182541510321037,0.04336577070323771,-0.04445536123727875,0.02707238938981086,-0.3966201586547067,-0.06760234390774043,-0.06778059195643364,0.10416643377509552,0.00015961380947834069,0.15397029574025084,-0.11652720308695451,-0.028809628158814816,0.09610826451516696,-0.017272447554321658,0.302481239512396,-0.03406214322022159,-0.01746407823921604,-0.12638308895339742,0.10031549409228083,-0.09564587110394442,0.020637782866345322,0.005727050324290187,-0.03768546132109229,-0.049702033493613816,-0.002389282846093057,0.04671549711811762,0.14382243176508555,0.010411241794664076,0.03348004038352098,-0.09751228493438352,-0.11177397029248418,0.19824763482068214,-0.0993119746042152,0.055419582313145324,-0.10222700553319626,0.1330831968168502,0.043957227533404655,0.14524042772139384,0.08493930494484597,0.028012693426114555,-0.07909404702980043,-0.07138037161043079,-0.10909038823063291,-0.05984604703143184,0.017995536114717377,0.09720224925038119,0.07066879030083059,0.03856702509640553,0.07656202617401733,-0.0926855885122886,0.07782107242310872,-0.02485965055652703,0.08188602046935384,-0.03980540026887008,0.24493689781010555,-0.01123958105983469,-0.09522680745177127,0.05364617876276876,0.07334537686944247,-0.14764636908877474,0.06338278337986296,-0.12020613122965303
-0.07366001250672839,0.10010783879101078,0.030866618726449586,0.05527536113481445,-0.041313127188257054,-0.24694596615045944,-0.19975042640635915,-0.021061208871014238,-0.08891568087588135,-0.1850324823156556,0.016405994006552863,-0.06776786299724452,0.05830215338008698,0.023326375696723183,0.12890742352199266,-0.010961159926329803,0.24436657241056922,0.02526608395442992,0.08627480718289285,-0.05836569386361097,-0.07789931310924265,-0.040940785608947365,-0.061310393381772924,0.08430868161865336,0.1012487213878154,0.07145656042659049,0.17708271332857933,-0.0027607949263606987,0.0018571832992615217,0.059080422811126854,-0.053318592589393234,0.031454583812860516,0.17002305788836122,-0.019933902403455907,0.0490127558721703,-0.07328793974740674,0.04767283592279872,-0.0037209663391366814,0.04512725794163365,0.17338674775972585,-0.2106539223070505,0.11967088722010433,-0.08976418544136619,-0.14392801213765238,0.013459049151487488,0.057301754989148426,0.1434115686637734,0.14723724630173934,-0.06585792671874478,0.06480846059697716,0.08166774413194162,0.039200624167684744,-0.3543788203415391,0.052781994053022974,-0.12369040047709234,-0.22937025721727902,0.03986232999638563,-0.11550983767293102,0.02405340424979162,-0.19308834182146406,0.001427701125513788,0.06246103474336019,0.08489325840987606,-0.05428343233384403
-0.07567078479161954,0.13861996963293607,0.05211798267502437,0.0329936326662944,0.024719184727609464,0.014794862101386594,-0.14168771691123558,0.0910838866556082,-0.057657985172365894,0.018575674506437177,0.15259794989569087,0.08658333145067876,-0.12894846797536622,0.012490146038952437,0.06204268037469212,-0.1863527801159226,0.06985750380935062,0.08061785780566433,-0.1443395060930471,0.002303891773078081,0.09945763789036291,-0.013502204735183036,-0.004463109023587006,0.09164374169442757,-0.1089166777950213,-0.055906716987519534,0.09025673132712565,0.04069020596555526,-0.08090279114340466,0.08781315496691,0.08123262333782544,-0.019806375366513352,-0.006394854681389695,0.13413146540959392,0.018883333954393,-0.10672870160193755,-0.11754091351115524,-0.07504661179934692,0.01322703097557334,-0.05835863679018484,-0.16272580958898689,0.11197404646483954,0.05307722005333946,-0.1255560028944714,0.11972278864631712,-0.22681636854095788,0.11695033902205161,0.003469636418496622,-0.09506326254607915,-0.00233798945528937,-0.09272668326891097,0.0021389218200398223,-0.14410765307271353,0.13101103207992884,0.08340115836454903,-0.04203268914640537,0.028183260865835946,-0.028893748391032415,-0.12212908741291371,-0.004542123262252265,-0.005913226503358665,-0.051000495424942074,0.11089252650058024,-0.14388181662252272
0.14702253032572718,-0.1368091450738835,0.06694852174463697,0.08405637320462583,-0.0675288329990424,0.05319286238907424,0.016995308772676018,-0.05135583555402972,0.14800711046790166,-0.12130824490597916,-0.023373132544663673,0.056274700616113615,-0.08758508509521286,-0.053528166370140275,0.022453946945035677,-0.21707888541019404,-0.1768556632709837,-0.043205561596013235,-0.004467612618356641,-0.2228122114266017,-0.20348730754602432,0.029199727896827177,0.053387876412088524,-0.03266693165746579,0.03272641708382137,-0.017551960815382,0.08545465192760986,-0.029869244607605584,-0.0770463386323737,0.05006803749226866,-0.14458502684556637,-0.01584845665585444,0.07998385353786577,-0.09269077876450427,0.18596678686411006,0.039723554958596675,-0.1017387935102193,-0.017177660495003726,0.014684865939600097,-0.0917536646196527,-0.1046987024818526,-0.06939159863960717,0.057006243374489,0.12011352070413045,-0.07417078597005193,-0.07903603713088943,0.12163471652323735,-0.06404411256294279,-0.03426533896319837,0.06217339383895026,0.056317086913265785,-0.07919200633183233,-0.1763950643302954,-0.025239278992629555,-0.027261059097101855,0.043472501028699456,-0.11723039064789065,-0.019943737024295076,0.0020058632983984493,0.02607106133805745,0.04687408385408254,0.0016233044251552963,0.0030505069669472377,0.06035042716735796
-0.057038174511029084,0.03861851341985231,-0.12663523542301564,-0.1457158163275036,-0.14517723707662475,-0.07015317444632943,0.004633588226083311,-0.13306103686531243,-0.04746394438433563,0.04556625487422928,0.16248856787284693,-0.08647723158801209,-0.12087097570081405,0.09270433571284671,-0.06331292367780177,0.05496254922718694,0.075781087765928,0.010233605505254775,-0.10951661662595538,-0.10277228825361487,0.11121103727196652,0.11796017410944211,0.007697576545926831,-0.11602100718374941,0.12457370530228146,0.05067230383106182,0.0016489704864122536,0.07149189147690163,-0.109277782945837,0.19248162646718736,-0.13395836951691975,0.03560268488103913,-0.10268819680368146,-0.0026924555143450434,-0.015479069420957756,0.11034380444120409,-0.14343204275801855,-0.06174546877507336,-0.007924034726553944,0.07335522642008717,0.08078942722114829,-0.043711418909781447,-0.03168088183958135,0.11708774980564529,-0.03500810236018393,0.15244926689165733,0.005384394045764624,-0.0645094256632923,0.11345518372825925,0.07775567097028258,-0.12168336563212252,-0.1007031773278998,-0.13377568004303372,-0.08420821080769725,-0.22962171591210212,-0.0015588416720821504,0.06878691014027814,0.0549490160295579,0.15799468818606255,-0.0892474310781172,0.013028887528141148,0.08637518323751242,-0.05653427089241127,0.0004588656272783811
-0.04804627750775194,0.10068542335526738,-0.039167509247752176,0.05445313195634513,0.01638302228865308,0.025550363815438654,-0.04745649606894268,-0.13216147166852008,-0.0522920849698538,-0.02936270083506593,-0.19961352403937263,-0.07606026868316473,0.009368717381345868,0.18159308878397457,0.005043234851801609,0.1512444997521893,0.10593851794475476,-0.21082780892529757,0.04504714983201685,0.042744993737982545,-0.257667415567739,-0.05742125884395303,0.1325570919104209,0.2927929084903059,-0.06981968741923811,0.04584195374169253,0.05480476512319328,-0.07391334694216004,-0.03690217210052334,0.08537464673028579,0.14407405843100782,0.13881980277242484,0.017926027794090315,0.07847121015842422,0.015079041560693479,-0.016730366172358513,-0.0617622676918448,-0.04664380736934064,-0.06075783795818251,-0.08828565157395157,0.0017847843606845827,0.020300404279048306,-0.07381830072526031,-0.057657431439607346,-0.08097236759112861,0.15361347180631776,-0.121913573480941,-0.04162702999174685,-0.08518926344113555,-0.09573673431719218,0.19091058527976765,-0.06886445144520666,0.10079402262875947,-0.17754236486703415,-0.05793337764055892,0.13277591652595433,0.15615810988830764,0.04733715037602533,0.17331154898348397,0.06871612721397523,0.1218060641823827,-0.01091064327722795,-0.06402791645449167,0.1659731228018545
0.045712484793360084,-0.03837288772959829,-0.18046004763678347,0.11300627102453738,0.1493124182851894,0.1376806950435788,-0.018197784425591813,-0.13720003981320714,-0.01926065791391842,0.0071506261000572925,0.17055710139588356,-0.020163631141322132,-0.0156998748528072,-0.002272990622007754,0.054127768429028035,-0.03847592408283851,0.007897791724792718,-0.16216222909369815,-0.10931776470899493,-0.08314786104815354,0.028445322809167867,-0.06771242036002847,-0.09797627060520399,0.010675167130163206,-0.02730360786637931,-0.1635277339725349,-0.08170176672862269,-0.2543416996482379,0.08256837023143787,-0.1724473660522125,0.09698194946166178,-0.019304274310977934,-0.02930148620750407,-0.05186098692754232,0.008352385394738097,0.042386375302613216,0.010223641351478893,-0.07794376853867563,0.07027932964139756,0.11352678097016189,-0.05516279095196927,0.1614499076746081,0.06170116198782331,0.03275490623077432,-0.18494506583788783,0.11446823238407285,0.07927117857271126,0.03375160304132652,0.0272677507796336,0.07093951890953637,0.02023488153939822,0.06997698891196834,-0.01728118852471491,0.23448402906049456,0.1508935486003781,-0.08054539814306283,-0.06912513959158771,-0.054557009726960565,0.18866647300012362,0.06567332387467777,-0.07065313335087009,0.15368137814186048,0.20577124464511032,0.10075813173060405
-0.04317951749782189,-0.01671105298426003,-0.06509700814785034,-0.13397136436381415,-0.07190088591659963,0.13185302104454627,-0.0611285079604791,0.11978142338147918,-0.014153876684437395,-0.07999845782292143,-0.11217220295391823,-0.012724403079856736,-0.01902566550663372,0.028921905939060428,-0.060232820086079164,-0.016349720952212255,0.0784554386345049,0.1061144275187951,-0.14562935922061004,0.11294194070805906,-0.14486544117517128,-0.031216759850887094,0.05228092745793698,-0.01693385177995023,0.07223936726146678,-0.0775586339079885,-0.05494570821725119,0.06263665953585137,0.0057158697421315855,0.2058768811566128,0.21353142947143422,-0.036948179634013284,-0.08049195592723013,0.06552962606849937,-0.11115618915312556,0.10044780540627885,-0.023504959395580564,0.10823103152059031,-0.16072578392892017,0.15434063648348603,0.07387838385305315,-0.014168584171018109,-0.08351799759139988,-0.03515930063053654,-0.08483233569244031,0.12389707266404137,-0.07987008155000382,-0.1996092625111876,-0.08635646789891964,0.10619535882541864,-0.08414150464383315,0.1363391455290416,0.10571310198620205,0.025089557468673016,-0.09225143222730363,0.12962749531164094,-0.11450901524925615,0.028966004263618807,-0.05898564316722017,0.11006054851656565,0.08692290098483037,-0.05555661867062241,-0.019431753001932905,0.037711932766793466
0.21587232615114926,0.23029402931857512,0.1811566453491813,0.10589165517510071,-0.08658021557633301,0.1325032456594406,-0.0765849475664927,0.13484304843403147,-0.0924448994027795,-0.16774394104625767,0.04739561051759505,0.005712183009172924,-0.09533663080184858,-0.005807611088723453,0.008781342541307293,0.12203882626455675,0.0847621783761956,0.042603421089974204,-0.02800983931608772,0.09182732175363875,0.02437229906778014,0.004048010073069867,0.0788579406507237,-0.09741230522278403,-0.03573653663438827,0.022460186514221936,0.010988878055081934,-0.12147750828063911,0.0950997104341969,0.21579626323559312,0.08408199685692973,0.14090843647022322,-0.13816903926300075,-0.015874991039549678,-0.0412963335892407,-0.012523210292883228,-0.025828545214442413,0.057366689500347526,-0.08442020068555785,-0.05579621321721019,-0.05870749322794248,0.13597348920836713,0.1866901577559185,0.12057007561421654,0.10797359846388838,-0.1941374060234264,0.20430131484021788,-0.1250231090397848,-0.049318028107809955,-0.13515533839093308,0.020225053954379082,-0.09676949472764923,0.16158260315690476,0.057802203638898736,0.1512118789508231,-0.04889738583310241,0.0804881509628397,0.03775438821020865,0.19496177546290866,0.06942000447444614,-0.07172086451599456,-0.08479999471761539,0.05427133842450219,0.1535791400342585
-0.019057388696387147,0.015208341409126478,-0.1803699265161113,-0.048629897537336236,0.17169455725975763,-0.018903498400528983,-0.04371114657697486,0.13168424237842008,0.01796872722978589,0.009106497050762765,-0.20791899843310868,-0.07793665443052711,-0.06734666588382265,0.028001994681647158,0.17165197119138254,0.06831081701923773,0.03198712865934557,0.07945687350781584,0.10834985514076179,0.014542465560713369,-0.09062426287247079,-0.0736928962011865,0.21255465016221567,-0.00823600381074578,0.04912961547935552,-0.10361260952827088,0.021457304379788725,0.15009047894165178,-0.09750999723784076,-0.08458960092743271,-0.15409621841215754,-0.10221193191520386,-0.2620616656861143,0.009961554410474858,-0.02959281367586127,0.054444597835062,0.002516701067307746,-0.06533170407110085,-0.22001147336762894,0.007343767620201324,0.21468994040233647,-0.020042535675489782,-0.02165612995287103,0.026769665238616444,0.05080908454627819,0.21154127873862827,-0.019023033183961494,0.06809498156926948,-0.06289897997712089,-0.05847914753105587,0.03614636665053651,-0.024906112505886716,-0.023455520401598935,0.0536640526288006,0.005641174681121987,0.09719981933351798,0.13511745326530306,0.054269711986834925,-0.053955271162490694,-0.016773645072866404,0.08711435769906088,-0.03456984904947399,-0.016787631361522844,0.22026299474032332
0.04236970426835794,0.07107850351244108,0.17148819837698845,0.011566159426167847,0.04032143185957193,-0.08241496693899802,-0.1440073903605915,-0.04908998872918375,-0.0056560407924744404,-0.018824829523346853,-0.06675395563711085,0.07435552223304025,-0.07070416174034613,0.005584601249871465,-0.12282115807127275,0.04902286006796702,-0.10216599092359391,-0.05400230423015975,0.023490096436154163,0.028483428317440086,0.05885050018842981,-0.1057841022324077,0.033421995796524204,-0.008248824180462465,-0.21242577760881956,-0.09386028758790052,0.08085497129946445,0.0027792611243774774,0.13696213240924032,-0.11746973293444572,-0.06937935798223159,-0.0355024865466569,0.08174776074994221,0.0262820404606416,-0.013837935630876368,-0.003245526803989799,0.04880886989351405,0.07393514715564774,-0.0234419034868133,-0.04354535908581281,-0.03231464646843973,-0.07736053748592885,0.19364658307075916,0.014455239984273513,-0.12633458214615487,0.0445985043205337,0.18761397830035695,0.08244064811629548,-0.1971010219055127,0.0348641578894344,0.004521924928091706,-0.10643663645636632,0.11040172094364376,0.1469455797352171,-0.1310412346938463,0.0164760674928761,-0.03243071930801163,-0.11632529095699887,-0.05597947000362598,0.0004537880808966763,0.02038861389804645,-0.04119263056091234,-0.0749436432407277,-0.12621411453082126
0.0509551229298536,-0.09514299008141314,0.10127665081973221,0.03050129038266923,0.08564287083882427,-0.06302646023977201,-0.0006551896075528933,-0.21693457260013896,-0.058075591644901836,0.036435868397156713,0.060116284159107275,-0.02400594230019261,0.0457890927460796,-0.1437879251817199,0.0033754440110851888,0.20879693958210843,-0.08102508445655132,0.19981459796677103,0.019463449805855543,0.27506584229510067,-0.04255581414487789,0.05173022230980578,0.02121476657156177,-0.03999114324602694,-0.028975338119123475,0.19811551683579778,-0.02794352760619407,-0.08030161092570146,-0.011059546702784797,-0.017976930511221078,0.1285729344907733,-0.040469384092310226,0.01595178419446824,-0.19983207031871275,-0.15383120617279933,0.011679813037356176,-0.14043211894162827,0.05268064818216883,-0.05788244583722335,0.13933757179501297,0.01288056705907647,0.02303211977850913,0.015359680856297407,0.12446302279685409,0.1426722980699803,-0.10236412207836364,-0.02021434840225496,0.09190292905277123,-0.16233826889904876,-0.003463804509318864,-0.03363355304810007,0.19071274029854732,0.06067649410525481,0.03464975514756,0.00832612043312121,-0.054298081200906345,-0.0014987331524936387,-0.07475422036846226,-0.002953957710942998,-0.011433573338438432,-0.15617548024319722,0.011365929103556468,-0.03237625812942435,-0.20474308279940112
-0.06521017068781836,-0.24973000761093364,0.10663613138312962,0.034167955816784806,0.010593142588359946,0.033196848675887645,0.021295332432077124,-0.09916461994914616,0.17504502607524275,0.13224608950255232,-0.16296317166685653,-0.1754129167459474,0.10736822885837033,-0.08242903210167919,0.1694748628585407,-0.07516921398160799,-0.12405895984070783,0.10465134091331407,0.07913526219910239,-0.006033932944407925,-0.05814586047789808,-0.04229430817689454,0.029162807323522413,0.2534611355397162,0.06974554506384381,0.05339037411904262,-0.15062421306806337,0.001349853466653068,0.1260619424114466,0.0627162743041879,-0.18899677325477626,-0.058769586075693804,0.21078510417268764,0.072472609231845,0.10573415559652642,0.03421976095463064,-0.12919837588539898,-0.02536656594300933,0.08386518316835156,0.09310872823925116,-0.04570395401599932,-0.0487981288322857,-0.042775317409602005,0.051708969011970134,0.0035197515303687075,-0.023443056717650748,0.06600876074152776,-0.14015973058440215,-0.11604890533422159,0.1525868496909243,-0.02782001134841839,-0.013794862528416949,0.2225009782671378,0.09473125764666751,-0.09339702334417982,-0.09152864340495297,0.039868464173847706,0.07966655070462086,0.06101640008121195,-0.07877138800759576,-0.17857869088265924,-0.16077008987414834,0.03246523129685041,-0.06007845936197298
0.005313334551967878,0.12521896607508817,0.010882180743174924,0.11512751561495459,0.02741167623473797,0.08516243743511114,-0.09854124677727072,0.17698188098108042,0.11465048777581394,0.031976198180461594,-0.12565079666788598,0.05316500579066527,0.134927851385748,-0.047918121759511705,0.22887975936972224,0.02382899464976014,0.036724225741623075,0.06988173583230549,-0.10424714315827287,0.0036790743463784845,-0.06634203324753177,-0.016580246537293546,-0.048814586169946245,-0.07704203514202825,-0.12228114260629604,0.060699096940959874,0.015620315604361366,0.05335094734954215,-0.07910643909764466,-0.0692416326394653,-0.07068895256488991,-0.03264480436912189,-0.046845477325698194,0.00495548436749068,-0.037789327571538245,0.10214917133814279,-0.09647620650927928,0.06948785179400989,0.11347296243472611,0.1103596479346387,-0.09211523210743996,-0.10306039355834938,0.18163531891729637,0.07193261795436554,0.125034275189639,0.11411274011619327,-0.030000890625256512,-0.1824142728813265,0.12846820239724982,0.09547283541066012,0.04650980491889145,0.027104345843302027,0.007516025539316626,0.0916400974915961,-0.08049603885833073,-0.10910764300004412,0.10069676877867484,0.14492999497870054,0.09472244197022905,0.09708779228924645,-0.0724994181367724,-0.1997126140779032,0.2156354877575784,0.003410888869531045
-0.12119748498262783,0.003461701025503957,0.10910750686890745,0.11279931165668529,-0.10366539777718947,0.045631617036991166,0.03000043156641249,0.0615753156385558,-0.01601805962673572,-0.11135447707385115,-0.09367718910792446,0.005162676555785842,-0.03895285890859751,-0.035740068318073526,0.0031675031532268985,0.0027350685084881437,0.03596266113551656,0.14237231449010063,-0.028302441242581407,-0.17758191937041204,0.06374445715880318,0.02637167946320782,-0.004228828447745036,-0.12139973750620599,0.11685108873499384,0.056084377094927154,0.08685191405455818,0.07365590152124797,-0.0485400631356078,0.09611226585441325,0.011890842949920294,0.07235154845943098,-0.02789685548154157,0.02084233728715588,0.04134594856182225,-0.19248713737753412,-0.15697861791691814,-0.12981450920367302,0.19424831181585242,0.11059350408429931,0.04285842540301907,0.01931747586443691,-0.012391576252213703,0.3460123917004513,0.07717711392952098,0.03581889562034904,-0.077169482485926,-0.10646752159181645,0.0777173523782198,-0.0018034909846329113,0.06419070645020691,0.029522808466483932,-0.1741287057363273,0.19119641009762436,0.057223927864362395,0.12503955185750282,-0.06543131003452406,0.10728415923809922,-0.21532633558142866,-0.013608295743931268,-0.10718828936169492,0.12038063343342001,-0.07934217813606026,0.028256499985857938
0.11144002813787866,-0.19722529974698322,-0.16151459494633633,0.045883350232577357,-0.06255951424082422,-0.06136440246169122,0.07949425459953326,-0.02246514533868789,0.2696615524276783,0.027858578900075166,-0.125433446822191,-0.022317332520429105,0.0842795006440436,-0.054511322329127636,0.013400883263787012,0.014616627602442936,-0.02323354643459358,-0.10540225874832504,0.08115250729566506,0.002803016715052009,0.17133360042906073,-0.00992839084953033,0.018922694967581748,0.03657988454410989,-0.03933191963682587,-0.13066417383024473,-0.08457146446190643,-0.26567979058851393,0.05024914844908035,-0.07079714168831135,0.10677553402343581,0.027914503806497633,0.08376844846614939,0.07036652063348385,-0.028225078375475582,-0.13376846842299978,-0.03280909496069997,0.05440077364799141,0.05542436111756047,0.051701245079806835,-0.022043267340101994,0.13702415659184308,0.08592725247586874,0.049624421895603496,0.08751633168683215,-0.12757622499543755,0.2061985411148672,-0.006366871792896827,0.04415302936454151,-0.02429215810882045,-0.18402756030650144,0.04537001513140648,0.0887184058116831,-0.05114773898764605,-0.15411585252401516,-0.12898098863353186,-0.06483176330094785,0.05507280342103071,0.041461830609111405,-0.06552598493076069,-0.04166486751345303,-0.08332961317422301,0.08697522772310436,0.024748832058633013
-0.03657185594819468,0.2119447757368859,-0.022796756720202427,0.006420222852479971,0.08405072599483349,0.054404267901586645,-0.045342997190653066,0.01580801876420532,-0.015352540933672765,0.18824594508386971,-0.158524501288007,0.09564310981163934,-0.01676274613027789,-0.1647701040422901,-0.04421051919163696,-0.15131121107943601,-0.09869019695941972,0.017186723772200728,0.01806048309456913,0.115383776492536,-0.09287602356846941,0.1014779177723036,0.05984947137901885,-0.0010369775827694604,-0.05147801432029925,0.012891584083225044,0.2023472948284411,0.05890972316800841,-0.033796221585099005,0.02825938623463203,-0.06108905069592194,0.22102353345382678,0.1874787881342887,0.018751165352562875,-0.006962025975241146,0.02020088434245791,-0.0069678463659611075,-0.14484079549271517,0.022818546911816638,0.040606977516916554,-0.12337244780756998,-0.0245036336143663,0.03507611090284953,0.09998490845338193,-0.04664009856802321,0.062253172907588965,-0.0690610272333558,0.18361803030716026,0.06004155926336749,0.14262322150982024,-0.1942847665817996,0.005978102689986956,0.03258111621609584,0.004755683903984487,0.12896818528818552,-0.012505230204922509,-0.018801488465727646,-0.03257695003065963,-0.2173151642001448,-0.025444957295884515,-0.1276891337020798,-0.0293243456146752,-0.19827970695712688,-0.03811887508218386
-0.025982145672081805,-0.1793726860742333,-0.037493638507661,0.03060783511829488,0.054595813741660386,-0.10169368385835956,-0.056251232775031135,0.016582369338467084,-0.13277887961264012,0.12680460796278234,-0.16045389708619426,0.21046884325015705,0.012545704127658942,0.21141313655447075,0.05952151549116347,0.019388050135579493,-0.13858955154830663,-0.09297202043793995,-0.0710756735384804,0.24259015745857085,-0.11038808831172867,-0.1532339411615608,0.003967215709359054,0.022672808760091465,-0.14241070352380603,-0.03641504939833713,0.12303075026151791,0.05627140244821349,0.09933633838508493,0.10011912782247001,-0.08303654488636415,-0.12711121163506015,0.05315168067881254,0.17079042635208597,-0.011691098472720533,-0.1772773144574459,0.09266192425947867,-0.029459373559362418,-0.05529287745196609,0.05892240108428068,0.09943659836983973,0.04509285299962659,-0.02071256692122189,0.0261139355695469,0.0034718851498351196,0.03194754076273047,-0.0977528072484341,-0.045149900442081184,-0.01369351830929215,0.02427940625671891,-0.07692401901623414,-0.004699736403395969,0.000980918661565238,0.10148423949465442,0.03748139594535032,0.1692178246874917,-0.01896725532075912,-0.038894641704123344,0.02340555848663607,0.05224464747628939,-0.05396718055918594,-0.11851898521755443,0.07534787625873302,0.05334377119184278
-0.060666163188283606,-0.08289836222987892,-0.06812995269658449,-0.011767987491832861,-0.1665717687834882,0.11732858615846156,0.14193719823216502,0.2912669420113886,0.08510361422134301,0.11445374769936308,0.051879299280328285,0.08993781617208586,-0.008825318635697492,0.0691535522207554,0.08227668538869097,-0.14355953708551947,-0.07612155208937589,0.07055020532110082,0.08843623806432169,0.15738042497555907,-0.08387263661297217,0.013892862425490787,-0.06974477664553268,-0.05682465659318432,-0.12512977721265114,0.10986571672195396,-0.2701456643104319,0.059112143328288215,-0.2782186688553285,-0.05346498043020789,0.03303585981139025,0.03195389128721787,-0.05400089149091082,0.036449552853673815,0.08229467684173097,-0.10647955334180421,-0.13415969785552762,0.0009618489189749934,-0.19372942017990746,0.0006306931120469892,-0.08975987306501115,-0.12127006893147033,-0.07370148866722491,-0.03405807610966344,-0.13977399254790313,0.08927542800878441,-0.18832028313236765,-0.09537182374734672,-0.0463377190166039,-0.047750163421371145,0.01998493356503913,0.13791014015230524,-0.10565782643624869,-0.07097606144073816,0.1066096549128725,-0.05425167332825527,-0.06955299437947289,0.19925935091066482,-0.029985165805714382,-0.04256084337148335,-0.02386516094587385,0.07794789086069093,-0.08113269423656334,-0.09539690531271376
0.18276513072002504,-0.023247542419035986,-0.05085260849159906,-0.11977270231514547,0.023216630889766925,0.05269361438474307,0.06503197192840647,0.11205981090395044,0.0664289205101412,0.00678405308184013,0.07423913332211078,-0.06304759722172625,-0.17007657109124574,0.0961015080061578,-0.06325044172472326,0.04583975962023423,0.16068611633438298,0.13280142969062486,-0.015401742431255007,-0.04999653997129244,0.08262955791574633,-0.08142342224569665,0.1644243632792699,-0.17455109426235976,0.15297951312012095,0.104473943033495,0.14983324891591235,0.029939803341807243,-0.054375005332458454,0.08407729371013407,0.1091425578187385,-0.01567620450960509,-0.038113951752290744,-0.14969541707781217,-0.02926269265834713,0.10606683594848515,-0.0627937134693004,-0.031875899996561353,-0.09135801457544006,0.26385502126309035,-0.11000264995464118,0.1143817917576645,-0.10359719060650241,0.0906680407153257,-0.21219529375792115,-0.054258108363128436,0.1444954771781382,-0.19707330271037457,0.037946186640887974,0.026746254964815964,0.11710790759145107,0.07306473188067009,-0.25356878748639655,0.0016335806826141463,-0.08680717215249809,-0.21111070392324624,-0.06831453403781447,-0.08216285686658592,-0.017960190799552894,0.04958143246103897,-0.08350751651397248,0.14247696900138837,0.05271844326778568,-0.09449359237272804
0.04453588262922072,-0.06645242370920287,-0.12367601316034232,0.06251335705430437,-0.03021115072667211,-0.03658657274742538,0.10473056662354158,0.07962691113269199,0.040667311598516116,-0.13711378974683827,-0.03477821470737008,-0.02803611657095515,-0.08513116627607073,0.08381180002860483,0.20370577660547498,-0.08233684723010137,-0.08641320923280305,0.06427519275971827,-0.14995731974895285,-0.010530378885890541,-0.14724262343150393,0.009798747929813043,0.13425974761430837,-0.01734045187861633,-0.19150842105619853,0.02097589560232168,-0.41032677687639885,0.05579281347415576,-0.02057638907827006,-0.12800107835979224,0.05951744321044681,0.009178430378388395,-0.032929092736216616,-0.025350930446916678,0.17143575654915,0.058660971909225645,0.09556594839439263,-0.015581207861318872,0.06613375265408744,0.19779268836449987,0.11547513897353648,-0.1699659000531036,-0.09342815843441886,0.13659178643385247,0.08358438035620697,0.01609873729305869,-0.06299139022371882,0.11109754378543733,-0.12478071927640022,-0.017268158550175505,0.1958484749767599,-0.048118581365533535,0.0484575609838223,-0.08673432522547024,0.1495440972797946,0.03127374072806438,-0.11032346968895282,0.03172559086174403,0.1501322380093727,0.05521996673484119,-0.014369305998171288,0.09354916027019423,0.12097077719864771,-0.09271841533802885
-0.014695914146359354,0.0046151357454171146,0.10273511796614986,-0.03934083360282273,0.010581828271307839,-0.018730176456525607,-0.07453645600305456,0.028268856260101075,-0.06389497007874179,-0.05154042278937596,-0.13867467622752797,0.1410871219977656,0.11530500558865518,0.08983793396739238,-0.014497120617251039,0.03336270883989003,-0.11986705626821176,0.05865999337114321,0.15130902955455877,-0.0061070727405878236,0.004911071064591804,-0.16921812510416667,-0.09395661330403601,0.07145061023461413,-0.06616448562562566,-0.008472318851298916,0.04012179144765607,-0.11806761282249377,-0.0034581208707813067,-0.00429524156394916,0.1016334355932818,-0.01798060278525535,0.049092335758010086,-0.09078635315719098,0.20203252768327587,-0.06528743326032627,-0.019588379650525064,0.05356069445741232,0.10323862737583944,-0.11233435365155967,-0.005529151336451318,0.008838867283964982,-0.09779069705239017,-0.03892455795453043,-0.03794888085615025,-0.08648045878172583,0.12323752081230199,-0.016423063947141436,-0.08843638955005417,0.0047500022701109125,0.005061545930109879,-0.08336403474075237,0.1082782979141175,0.2424585847526248,0.007136924704914069,0.03584836721498657,-0.050420201545606086,-0.030585914426027507,-0.10401186575748755,0.11402105810194184,-0.04837778224919231,0.07577138700281348,0.12563355922459427,0.06620423848080602
